Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_00389	AusGEM_00476	4958510	440040	0.918489	0.00140051	379	7.64343e-05
AusGEM_00389	AusGEM_00479	4882039	547052	0.899237	0.00175851	375	7.68122e-05
AusGEM_00389	AusGEM_00596	4940396	580121	0.894915	0.00184042	429	8.68351e-05
AusGEM_00389	AusGEM_00602	4865003	688356	0.876047	0.00220501	392	8.05755e-05
AusGEM_00389	AusGEM_00667	4954300	407058	0.924076	0.0012987	268	5.40944e-05
AusGEM_00389	AusGEM_00670	4955867	405366	0.924389	0.00129301	268	5.40773e-05
AusGEM_00389	AusGEM_01112	4930672	424030	0.920812	0.00135808	162	3.28556e-05
AusGEM_00389	AusGEM_01113	4959341	432751	0.919743	0.00137758	207	4.17394e-05
AusGEM_00389	AusGEM_01175	4956206	473892	0.912729	0.00150646	387	7.80839e-05
AusGEM_00389	AusGEM_01186	4989150	513472	0.906686	0.00161866	734	0.000147119
AusGEM_00389	AusGEM_01350	4992636	451829	0.917011	0.0014276	385	7.71136e-05
AusGEM_00389	AusGEM_01351	4978175	505651	0.907792	0.00159804	368	7.39227e-05
AusGEM_00389	AusGEM_01352	4968094	406699	0.924332	0.00129405	299	6.0184e-05
AusGEM_00389	AusGEM_01986	4921578	539872	0.901149	0.00172246	410	8.33066e-05
AusGEM_00389	AUSMDU00024951	5068207	192995	0.963317	0.000608412	58	1.14439e-05
AusGEM_00389	SRR6456032	5004305	453839	0.916851	0.00143054	780	0.000155866
AusGEM_00389	TEA_60_1_Ti1	4910003	452470	0.915623	0.00145311	514	0.000104684
AusGEM_00389	TEA_63_2_TC7	4749183	722385	0.867975	0.00236453	1768	0.000372275
AusGEM_00389	TEA_TA265	4508736	1376861	0.766063	0.00458377	1948	0.00043205
AusGEM_00426	AusGEM_00427	4982849	303788	0.942537	0.000968642	299	6.00058e-05
AusGEM_00426	AusGEM_00428	4982851	303909	0.942515	0.000969024	297	5.96044e-05
AusGEM_00426	AusGEM_00441	4962269	336901	0.936424	0.00107686	335	6.75094e-05
AusGEM_00426	AusGEM_00445	4984244	341188	0.935932	0.00108561	283	5.67789e-05
AusGEM_00426	AusGEM_00446	4917414	405380	0.923841	0.00130297	331	6.73118e-05
AusGEM_00426	AusGEM_00466	4940828	409524	0.923459	0.00130991	169	3.42048e-05
AusGEM_00426	AusGEM_00473	4943245	437075	0.918764	0.00139548	175	3.54018e-05
AusGEM_00426	AusGEM_00476	4940964	409263	0.923505	0.00130906	173	3.50134e-05
AusGEM_00426	AusGEM_00479	4869206	506849	0.905721	0.00163668	134	2.75199e-05
AusGEM_00426	AusGEM_00596	4927680	539684	0.90129	0.0017198	275	5.58072e-05
AusGEM_00426	AusGEM_00602	4857206	638081	0.883886	0.00205216	207	4.26171e-05
AusGEM_00426	AusGEM_00667	4968372	313045	0.940727	0.00100057	373	7.50749e-05
AusGEM_00426	AusGEM_00670	4969909	311413	0.941035	0.000995132	376	7.56553e-05
AusGEM_00426	AusGEM_01112	4954343	310819	0.940967	0.000996335	158	3.18912e-05
AusGEM_00426	AusGEM_01113	4965927	353710	0.933509	0.00112884	283	5.69884e-05
AusGEM_00426	AusGEM_01175	4968441	383553	0.928335	0.0012217	206	4.14617e-05
AusGEM_00426	AusGEM_01186	4949265	527373	0.903705	0.00167442	355	7.17278e-05
AusGEM_00426	AusGEM_01350	4978529	414174	0.923197	0.00131465	309	6.20665e-05
AusGEM_00426	AusGEM_01351	4963200	469732	0.91354	0.00149148	282	5.68182e-05
AusGEM_00426	AusGEM_01352	4976647	323724	0.938924	0.00103247	132	2.65239e-05
AusGEM_00426	AusGEM_01986	4908525	500109	0.907535	0.00160283	177	3.60597e-05
AusGEM_00426	AUSMDU00024951	4949719	364102	0.93148	0.00116516	390	7.87923e-05
AusGEM_00426	SRR6456032	4935449	525682	0.903741	0.00167374	405	8.20594e-05
AusGEM_00426	TEA_60_1_Ti1	4890798	425011	0.920048	0.00137202	439	8.97604e-05
AusGEM_00426	TEA_63_2_TC7	4725270	704342	0.870278	0.0023188	1654	0.000350033
AusGEM_00426	TEA_TA265	4484458	1359548	0.76736	0.00455286	1724	0.000384439
AusGEM_00427	AusGEM_00428	5117700	261	0.999949	8.22939e-07	4	7.81601e-07
AusGEM_00427	AusGEM_00441	5016580	194329	0.962707	0.000618822	96	1.91365e-05
AusGEM_00427	AusGEM_00445	5078670	118386	0.977221	0.000373802	32	6.30086e-06
AusGEM_00427	AusGEM_00446	5009360	187538	0.963914	0.000598247	28	5.58954e-06
AusGEM_00427	AusGEM_00466	4942385	372460	0.929921	0.00119315	124	2.50891e-05
AusGEM_00427	AusGEM_00473	4944866	399883	0.925182	0.00127865	126	2.5481e-05
AusGEM_00427	AusGEM_00476	4942551	372139	0.929979	0.0011921	126	2.54929e-05
AusGEM_00427	AusGEM_00479	4868763	473785	0.911319	0.00153255	132	2.71116e-05
AusGEM_00427	AusGEM_00596	4977985	405124	0.924742	0.00128663	431	8.65812e-05
AusGEM_00427	AusGEM_00602	4905531	507481	0.906248	0.00162684	403	8.21522e-05
AusGEM_00427	AusGEM_00667	5013469	188901	0.963689	0.000602067	80	1.5957e-05
AusGEM_00427	AusGEM_00670	5014937	187407	0.963976	0.000597176	79	1.57529e-05
AusGEM_00427	AusGEM_01112	4956033	273489	0.947703	0.000877991	123	2.48182e-05
AusGEM_00427	AusGEM_01113	5021220	209174	0.960008	0.000665001	63	1.25468e-05
AusGEM_00427	AusGEM_01175	4968210	350065	0.934177	0.00111691	160	3.22048e-05
AusGEM_00427	AusGEM_01186	4948728	494497	0.909154	0.00157271	293	5.92071e-05
AusGEM_00427	AusGEM_01350	5031698	273886	0.948378	0.000866203	73	1.4508e-05
AusGEM_00427	AusGEM_01351	5017790	326602	0.938889	0.0010331	48	9.56596e-06
AusGEM_00427	AusGEM_01352	4978608	285852	0.945702	0.000913022	92	1.84791e-05
AusGEM_00427	AusGEM_01986	4909259	464691	0.913529	0.00149168	147	2.99434e-05
AusGEM_00427	AUSMDU00024951	5003319	222952	0.95734	0.000710833	336	6.71554e-05
AusGEM_00427	SRR6456032	4986457	389716	0.92751	0.00123656	210	4.21141e-05
AusGEM_00427	TEA_60_1_Ti1	4942093	288471	0.944849	0.000927979	117	2.36742e-05
AusGEM_00427	TEA_63_2_TC7	4730157	660618	0.877454	0.00217743	1582	0.00033445
AusGEM_00427	TEA_TA265	4497464	1299586	0.775819	0.00435323	1877	0.000417346
AusGEM_00428	AusGEM_00441	5016707	194200	0.962732	0.000618401	95	1.89367e-05
AusGEM_00428	AusGEM_00445	5078670	118511	0.977197	0.000374193	32	6.30086e-06
AusGEM_00428	AusGEM_00446	5009377	187629	0.963897	0.000598537	32	6.38802e-06
AusGEM_00428	AusGEM_00466	4942494	372367	0.929939	0.00119283	124	2.50885e-05
AusGEM_00428	AusGEM_00473	4944959	399822	0.925194	0.00127843	130	2.62894e-05
AusGEM_00428	AusGEM_00476	4942630	372106	0.929986	0.00119198	128	2.58971e-05
AusGEM_00428	AusGEM_00479	4868902	473632	0.911347	0.00153202	136	2.79324e-05
AusGEM_00428	AusGEM_00596	4978086	405047	0.924756	0.00128636	429	8.61777e-05
AusGEM_00428	AusGEM_00602	4905610	507448	0.906255	0.00162671	405	8.25585e-05
AusGEM_00428	AusGEM_00667	5013447	189070	0.963658	0.000602603	84	1.67549e-05
AusGEM_00428	AusGEM_00670	5014921	187564	0.963947	0.000597675	83	1.65506e-05
AusGEM_00428	AusGEM_01112	4955973	273734	0.947658	0.000878777	123	2.48185e-05
AusGEM_00428	AusGEM_01113	5021222	209295	0.959986	0.000665381	63	1.25467e-05
AusGEM_00428	AusGEM_01175	4968163	350284	0.934138	0.0011176	165	3.32115e-05
AusGEM_00428	AusGEM_01186	4948668	494742	0.909112	0.00157349	297	6.00162e-05
AusGEM_00428	AusGEM_01350	5031807	273793	0.948395	0.000865893	75	1.49052e-05
AusGEM_00428	AusGEM_01351	5017929	326449	0.938917	0.00103259	50	9.96427e-06
AusGEM_00428	AusGEM_01352	4978578	286037	0.945668	0.00091361	96	1.92826e-05
AusGEM_00428	AusGEM_01986	4909368	464598	0.913547	0.00149136	147	2.99428e-05
AusGEM_00428	AUSMDU00024951	5003394	222927	0.957345	0.000710744	336	6.71544e-05
AusGEM_00428	SRR6456032	4986536	389683	0.927517	0.00123643	213	4.2715e-05
AusGEM_00428	TEA_60_1_Ti1	4942063	288656	0.944815	0.000928571	119	2.4079e-05
AusGEM_00428	TEA_63_2_TC7	4730127	660803	0.877423	0.00217803	1581	0.00033424
AusGEM_00428	TEA_TA265	4497473	1299693	0.775805	0.00435356	1879	0.00041779
AusGEM_00441	AusGEM_00445	5038132	191415	0.963397	0.000607047	227	4.50564e-05
AusGEM_00441	AusGEM_00446	4968819	260573	0.950171	0.000834933	229	4.60874e-05
AusGEM_00441	AusGEM_00466	4963917	321349	0.939199	0.0010276	387	7.79626e-05
AusGEM_00441	AusGEM_00473	4996036	289496	0.945229	0.000921317	335	6.70532e-05
AusGEM_00441	AusGEM_00476	4964012	321170	0.939232	0.00102702	390	7.85655e-05
AusGEM_00441	AusGEM_00479	4918039	367186	0.930526	0.00118228	355	7.21832e-05
AusGEM_00441	AusGEM_00596	4949328	454391	0.915911	0.0014478	420	8.486e-05
AusGEM_00441	AusGEM_00602	4907277	495942	0.908214	0.00159019	353	7.1934e-05
AusGEM_00441	AusGEM_00667	4991807	224178	0.957021	0.000716331	97	1.94318e-05
AusGEM_00441	AusGEM_00670	4993381	222472	0.957347	0.000710715	96	1.92255e-05
AusGEM_00441	AusGEM_01112	4936085	305338	0.941745	0.000982598	155	3.14014e-05
AusGEM_00441	AusGEM_01113	5032998	177571	0.965921	0.000564093	68	1.35108e-05
AusGEM_00441	AusGEM_01175	5004763	268912	0.949009	0.000855196	433	8.65176e-05
AusGEM_00441	AusGEM_01186	5002083	379740	0.92944	0.00120179	447	8.93628e-05
AusGEM_00441	AusGEM_01350	5055624	217987	0.958665	0.000688058	273	5.39993e-05
AusGEM_00441	AusGEM_01351	5049609	254917	0.951944	0.000804128	207	4.09933e-05
AusGEM_00441	AusGEM_01352	5024035	186951	0.964124	0.000594668	249	4.95618e-05
AusGEM_00441	AusGEM_01986	4925776	423610	0.920811	0.00135808	374	7.59271e-05
AusGEM_00441	AUSMDU00024951	5005678	210187	0.959702	0.000670242	400	7.99093e-05
AusGEM_00441	SRR6456032	5011766	331051	0.938038	0.00104818	417	8.32042e-05
AusGEM_00441	TEA_60_1_Ti1	4975494	213622	0.958833	0.000685171	275	5.52709e-05
AusGEM_00441	TEA_63_2_TC7	4757678	597529	0.888421	0.00196463	1732	0.000364043
AusGEM_00441	TEA_TA265	4482987	1320493	0.772465	0.00443201	1673	0.000373189
AusGEM_00445	AusGEM_00446	5088267	69914	0.986446	0.000220859	4	7.86122e-07
AusGEM_00445	AusGEM_00466	4963205	371010	0.930447	0.00118369	298	6.00418e-05
AusGEM_00445	AusGEM_00473	4965656	398493	0.925712	0.00126906	304	6.12205e-05
AusGEM_00445	AusGEM_00476	4963371	370689	0.930505	0.00118265	304	6.12487e-05
AusGEM_00445	AusGEM_00479	4889751	471999	0.911969	0.0015205	310	6.33979e-05
AusGEM_00445	AusGEM_00596	5005223	390838	0.92757	0.00123549	210	4.19562e-05
AusGEM_00445	AusGEM_00602	4932704	493325	0.909082	0.00157405	186	3.77075e-05
AusGEM_00445	AusGEM_00667	5049748	156533	0.969934	0.000496134	96	1.90108e-05
AusGEM_00445	AusGEM_00670	5051185	155101	0.970209	0.000491493	97	1.92034e-05
AusGEM_00445	AusGEM_01112	4975853	274039	0.947801	0.000876278	297	5.96883e-05
AusGEM_00445	AusGEM_01113	5022529	246746	0.953173	0.000782809	74	1.47336e-05
AusGEM_00445	AusGEM_01175	4987846	350983	0.934258	0.00111545	318	6.3755e-05
AusGEM_00445	AusGEM_01186	4990749	450645	0.917182	0.00142447	291	5.83079e-05
AusGEM_00445	AusGEM_01350	5073864	229744	0.956682	0.000722176	88	1.73438e-05
AusGEM_00445	AusGEM_01351	5059966	282440	0.947132	0.000887964	65	1.28459e-05
AusGEM_00445	AusGEM_01352	4999699	283860	0.946275	0.000902976	235	4.70028e-05
AusGEM_00445	AusGEM_01986	4932016	459367	0.914796	0.00146833	371	7.52228e-05
AusGEM_00445	AUSMDU00024951	4998070	273640	0.948093	0.000871179	409	8.18316e-05
AusGEM_00445	SRR6456032	5046498	309824	0.942157	0.000975328	430	8.52076e-05
AusGEM_00445	TEA_60_1_Ti1	4963607	285633	0.945586	0.00091505	282	5.68135e-05
AusGEM_00445	TEA_63_2_TC7	4771460	618202	0.885299	0.00202482	1571	0.000329249
AusGEM_00445	TEA_TA265	4482849	1369006	0.766056	0.00458392	1680	0.000374762
AusGEM_00446	AusGEM_00466	4893960	440032	0.917504	0.00141856	400	8.17334e-05
AusGEM_00446	AusGEM_00473	4896440	467457	0.912851	0.0015042	402	8.21005e-05
AusGEM_00446	AusGEM_00476	4894156	439651	0.917573	0.0014173	402	8.21388e-05
AusGEM_00446	AusGEM_00479	4889365	403303	0.9238	0.00130371	310	6.34029e-05
AusGEM_00446	AusGEM_00596	4936265	459286	0.914877	0.00146684	308	6.23954e-05
AusGEM_00446	AusGEM_00602	4932693	423879	0.920868	0.00135706	180	3.64912e-05
AusGEM_00446	AusGEM_00667	4980359	225843	0.95662	0.000723232	106	2.12836e-05
AusGEM_00446	AusGEM_00670	4981891	224221	0.956931	0.000717874	105	2.10763e-05
AusGEM_00446	AusGEM_01112	4906725	342827	0.934694	0.00110768	406	8.27436e-05
AusGEM_00446	AusGEM_01113	4953233	315870	0.940052	0.0010125	76	1.53435e-05
AusGEM_00446	AusGEM_01175	4918974	419259	0.921461	0.00134624	421	8.5587e-05
AusGEM_00446	AusGEM_01186	4921681	519313	0.904555	0.00165849	385	7.82253e-05
AusGEM_00446	AusGEM_01350	5005020	297964	0.943812	0.000946197	89	1.77821e-05
AusGEM_00446	AusGEM_01351	4990989	350926	0.934307	0.00111458	67	1.34242e-05
AusGEM_00446	AusGEM_01352	4930468	352854	0.933214	0.00113412	329	6.67279e-05
AusGEM_00446	AusGEM_01986	4862654	528623	0.901948	0.00170741	477	9.80946e-05
AusGEM_00446	AUSMDU00024951	4929040	342232	0.935076	0.00110087	475	9.63677e-05
AusGEM_00446	SRR6456032	4977314	378724	0.92929	0.00120449	467	9.38257e-05
AusGEM_00446	TEA_60_1_Ti1	4963614	216151	0.95827	0.000694835	281	5.6612e-05
AusGEM_00446	TEA_63_2_TC7	4709273	673108	0.874942	0.00222671	1648	0.000349948
AusGEM_00446	TEA_TA265	4480526	1304184	0.774546	0.00438308	1656	0.000369599
AusGEM_00466	AusGEM_00473	5139248	32813	0.993656	0.000102814	4	7.78324e-07
AusGEM_00466	AusGEM_00476	5139122	691	0.999866	2.16891e-06	6	1.16751e-06
AusGEM_00466	AusGEM_00479	5062633	107739	0.979162	0.000341432	3	5.92577e-07
AusGEM_00466	AusGEM_00596	4987654	407480	0.924473	0.0012915	730	0.000146361
AusGEM_00466	AusGEM_00602	4913614	513009	0.905464	0.00164148	726	0.000147753
AusGEM_00466	AusGEM_00667	4918460	400613	0.924684	0.00128768	116	2.35846e-05
AusGEM_00466	AusGEM_00670	4919990	398995	0.924987	0.00128219	119	2.4187e-05
AusGEM_00466	AusGEM_01112	4937008	333233	0.936771	0.00107069	405	8.20335e-05
AusGEM_00466	AusGEM_01113	4929013	415282	0.922294	0.00133107	159	3.2258e-05
AusGEM_00466	AusGEM_01175	4975227	357725	0.932922	0.00113934	738	0.000148335
AusGEM_00466	AusGEM_01186	4977818	458011	0.915742	0.00145091	869	0.000174574
AusGEM_00466	AusGEM_01350	4978789	401398	0.925393	0.00127482	739	0.00014843
AusGEM_00466	AusGEM_01351	4968868	446140	0.91761	0.00141661	741	0.000149129
AusGEM_00466	AusGEM_01352	4979635	305492	0.942198	0.000974616	646	0.000129728
AusGEM_00466	AusGEM_01986	4938771	427361	0.92036	0.00136633	686	0.000138901
AusGEM_00466	AUSMDU00024951	4957087	337110	0.936325	0.00107863	427	8.61393e-05
AusGEM_00466	SRR6456032	4945764	492796	0.909389	0.00156835	518	0.000104736
AusGEM_00466	TEA_60_1_Ti1	4876380	441591	0.916963	0.0014285	587	0.000120376
AusGEM_00466	TEA_63_2_TC7	4734117	674392	0.875309	0.0022195	1722	0.000363743
AusGEM_00466	TEA_TA265	4485800	1344608	0.76938	0.00450491	2012	0.000448526
AusGEM_00473	AusGEM_00476	5139290	32740	0.99367	0.000102587	6	1.16748e-06
AusGEM_00473	AusGEM_00479	5093285	78820	0.984761	0.00024864	1	1.96337e-07
AusGEM_00473	AusGEM_00596	4988092	438989	0.919111	0.00138913	734	0.00014715
AusGEM_00473	AusGEM_00602	4945780	481062	0.911355	0.00153187	712	0.000143961
AusGEM_00473	AusGEM_00667	4920943	428032	0.919979	0.00137328	118	2.39791e-05
AusGEM_00473	AusGEM_00670	4922380	426600	0.920246	0.00136839	121	2.45816e-05
AusGEM_00473	AusGEM_01112	4939307	361020	0.931887	0.00115786	410	8.30076e-05
AusGEM_00473	AusGEM_01113	4961118	383457	0.928253	0.00122317	109	2.19709e-05
AusGEM_00473	AusGEM_01175	5005524	329516	0.938236	0.00104468	712	0.000142243
AusGEM_00473	AusGEM_01186	5009694	426644	0.92152	0.00134517	816	0.000162884
AusGEM_00473	AusGEM_01350	5002549	386263	0.928321	0.00122194	726	0.000145126
AusGEM_00473	AusGEM_01351	5000632	414997	0.92337	0.00131151	698	0.000139582
AusGEM_00473	AusGEM_01352	5011990	273167	0.948314	0.000867311	592	0.000118117
AusGEM_00473	AusGEM_01986	4938901	459486	0.914885	0.0014667	687	0.0001391
AusGEM_00473	AUSMDU00024951	4957267	369135	0.930697	0.00117921	429	8.65396e-05
AusGEM_00473	SRR6456032	4952922	510865	0.9065	0.00162214	573	0.000115689
AusGEM_00473	TEA_60_1_Ti1	4906799	413138	0.922342	0.00133021	532	0.000108421
AusGEM_00473	TEA_63_2_TC7	4741473	692065	0.872631	0.00227225	1725	0.000363811
AusGEM_00473	TEA_TA265	4486197	1376199	0.76525	0.00460316	2014	0.000448933
AusGEM_00476	AusGEM_00479	5062613	107790	0.979153	0.000341593	5	9.87632e-07
AusGEM_00476	AusGEM_00596	4987759	407281	0.924508	0.00129086	736	0.000147561
AusGEM_00476	AusGEM_00602	4913720	512808	0.9055	0.00164082	730	0.000148564
AusGEM_00476	AusGEM_00667	4918656	400232	0.924753	0.00128643	116	2.35837e-05
AusGEM_00476	AusGEM_00670	4920156	398674	0.925045	0.00128113	119	2.41862e-05
AusGEM_00476	AusGEM_01112	4937114	333032	0.936808	0.00107004	411	8.3247e-05
AusGEM_00476	AusGEM_01113	4929118	415083	0.92233	0.00133042	163	3.30688e-05
AusGEM_00476	AusGEM_01175	4975362	357466	0.932969	0.0011385	740	0.000148733
AusGEM_00476	AusGEM_01186	4977822	458014	0.915742	0.00145092	869	0.000174574
AusGEM_00476	AusGEM_01350	4978793	401401	0.925393	0.00127483	739	0.00014843
AusGEM_00476	AusGEM_01351	4968973	445941	0.917646	0.00141596	743	0.000149528
AusGEM_00476	AusGEM_01352	4979741	305291	0.942235	0.000973962	648	0.000130127
AusGEM_00476	AusGEM_01986	4938835	427244	0.920381	0.00136594	685	0.000138697
AusGEM_00476	AUSMDU00024951	4957222	336851	0.936372	0.00107779	429	8.65404e-05
AusGEM_00476	SRR6456032	4945900	492535	0.909434	0.00156749	522	0.000105542
AusGEM_00476	TEA_60_1_Ti1	4876414	441534	0.916973	0.00142831	590	0.000120991
AusGEM_00476	TEA_63_2_TC7	4734186	674265	0.875331	0.00221907	1722	0.000363737
AusGEM_00476	TEA_TA265	4485897	1344425	0.769408	0.00450425	2011	0.000448294
AusGEM_00479	AusGEM_00596	4911587	513695	0.905315	0.00164428	733	0.000149239
AusGEM_00479	AusGEM_00602	4943723	406872	0.923958	0.00130085	711	0.000143819
AusGEM_00479	AusGEM_00667	4844454	502706	0.905986	0.00163172	118	2.43578e-05
AusGEM_00479	AusGEM_00670	4845981	501094	0.906286	0.00162612	119	2.45564e-05
AusGEM_00479	AusGEM_01112	4862678	435974	0.91772	0.00141461	420	8.63722e-05
AusGEM_00479	AusGEM_01113	4883133	461123	0.913716	0.00148823	127	2.60079e-05
AusGEM_00479	AusGEM_01175	4927932	406396	0.923815	0.00130343	732	0.000148541
AusGEM_00479	AusGEM_01186	4931669	504390	0.907214	0.00160881	841	0.000170531
AusGEM_00479	AusGEM_01350	4925183	462691	0.914124	0.00148071	743	0.000150857
AusGEM_00479	AusGEM_01351	4922866	492225	0.909101	0.00157368	718	0.00014585
AusGEM_00479	AusGEM_01352	4933776	351291	0.933531	0.00112844	607	0.00012303
AusGEM_00479	AusGEM_01986	4862391	534202	0.901011	0.00172504	697	0.000143345
AusGEM_00479	AUSMDU00024951	4880901	443563	0.916693	0.00143344	428	8.76887e-05
AusGEM_00479	SRR6456032	4876638	585129	0.892868	0.00187943	578	0.000118524
AusGEM_00479	TEA_60_1_Ti1	4898799	350834	0.93317	0.0011349	460	9.39006e-05
AusGEM_00479	TEA_63_2_TC7	4672703	751301	0.861486	0.00249434	1723	0.000368737
AusGEM_00479	TEA_TA265	4483265	1303759	0.77471	0.00437924	1965	0.000438297
AusGEM_00596	AusGEM_00602	5165161	113779	0.978447	0.000353351	32	6.19535e-06
AusGEM_00596	AusGEM_00667	4927682	486033	0.910222	0.00155287	255	5.17485e-05
AusGEM_00596	AusGEM_00670	4929156	484527	0.9105	0.00154772	258	5.23416e-05
AusGEM_00596	AusGEM_01112	4934263	442587	0.917687	0.00141522	474	9.6063e-05
AusGEM_00596	AusGEM_01113	4912690	551792	0.899022	0.00176257	240	4.88531e-05
AusGEM_00596	AusGEM_01175	5042810	326423	0.939205	0.0010275	464	9.20122e-05
AusGEM_00596	AusGEM_01186	5058960	399591	0.926795	0.00124947	373	7.37306e-05
AusGEM_00596	AusGEM_01350	5070025	322790	0.940144	0.00101087	246	4.85205e-05
AusGEM_00596	AusGEM_01351	4989488	508764	0.907468	0.00160408	591	0.000118449
AusGEM_00596	AusGEM_01352	4985196	398234	0.926026	0.00126337	577	0.000115743
AusGEM_00596	AusGEM_01986	4953505	501757	0.908023	0.00159374	771	0.000155647
AusGEM_00596	AUSMDU00024951	4953110	448928	0.916897	0.00142971	676	0.00013648
AusGEM_00596	SRR6456032	4953439	581310	0.894971	0.00183937	456	9.20573e-05
AusGEM_00596	TEA_60_1_Ti1	4857673	582869	0.892866	0.00187948	585	0.000120428
AusGEM_00596	TEA_63_2_TC7	4737411	771668	0.859928	0.00252572	1627	0.000343437
AusGEM_00596	TEA_TA265	4500697	1418678	0.760333	0.00472111	2316	0.000514587
AusGEM_00602	AusGEM_00667	4854605	589636	0.891695	0.00190184	227	4.67597e-05
AusGEM_00602	AusGEM_00670	4856185	587918	0.892008	0.00189586	226	4.65386e-05
AusGEM_00602	AusGEM_01112	4861123	546316	0.89897	0.00176356	454	9.33941e-05
AusGEM_00602	AusGEM_01113	4870396	593829	0.891324	0.00190894	173	3.55207e-05
AusGEM_00602	AusGEM_01175	4998956	371580	0.930811	0.00117716	429	8.58179e-05
AusGEM_00602	AusGEM_01186	5016567	441826	0.919056	0.00139015	302	6.02005e-05
AusGEM_00602	AusGEM_01350	5019830	380629	0.929519	0.00120037	214	4.26309e-05
AusGEM_00602	AusGEM_01351	4947164	550861	0.899807	0.00174774	535	0.000108143
AusGEM_00602	AusGEM_01352	4943200	439675	0.91832	0.00140362	506	0.000102363
AusGEM_00602	AusGEM_01986	4878007	610202	0.888816	0.00195704	751	0.000153956
AusGEM_00602	AUSMDU00024951	4877821	556955	0.89752	0.00179098	645	0.000132231
AusGEM_00602	SRR6456032	4885229	675179	0.878574	0.00215552	482	9.86648e-05
AusGEM_00602	TEA_60_1_Ti1	4883929	487806	0.90919	0.00157203	409	8.37441e-05
AusGEM_00602	TEA_63_2_TC7	4678824	846291	0.846828	0.0027929	1588	0.000339402
AusGEM_00602	TEA_TA265	4499522	1378477	0.765485	0.00459754	2237	0.000497164
AusGEM_00667	AusGEM_00670	5097756	2072	0.999594	6.55525e-06	2	3.92329e-07
AusGEM_00667	AusGEM_01112	4950292	265274	0.949138	0.000852939	312	6.30266e-05
